sample_size,true_param,estimated_param,ci_lower,ci_upper
200,1.0,0.9284281218784419,0.9153925155183482,0.9414637282385356
200,1.0,1.02099719565234,1.007812705275281,1.034181686029399
200,1.0,1.0391355382560874,1.0251114066263711,1.0531596698858037
200,1.0,0.7893196065030494,0.7768345326567984,0.8018046803493005
200,1.0,0.8436710375976076,0.8307737176830332,0.8565683575121821
200,1.0,0.968542277792769,0.9550057308097946,0.9820788247757435
200,1.0,1.0427996546884175,1.0290392965846593,1.0565600127921757
200,1.0,0.9303620241206577,0.9176442823249363,0.9430797659163791
200,1.0,0.997693164533936,0.9843009256206591,1.011085403447213
200,1.0,0.9786215309542685,0.9653437417543216,0.9918993201542154
200,1.0,0.9210159210699134,0.9080342435002235,0.9339975986396032
200,1.0,0.876083087063734,0.8632566845690818,0.8889094895583861
200,1.0,1.0405613249442156,1.0263189799924164,1.0548036698960148
200,1.0,1.001591482142981,0.9882566914843696,1.0149262728015924
200,1.0,1.1628899708102047,1.1483610703064138,1.1774188713139957
200,1.0,1.1216126811458313,1.107450028507807,1.1357753337838556
200,1.0,1.0590538352726067,1.0452987598059917,1.0728089107392216
200,1.0,1.0034713270754632,0.9900935991400635,1.0168490550108629
200,1.0,1.1017111093941354,1.0876096046053634,1.1158126141829074
200,1.0,0.999772900324674,0.986296675166524,1.0132491254828242
200,1.0,1.1757093510702339,1.1612947998752168,1.190123902265251
200,1.0,1.0086132100462215,0.9953373508477991,1.021889069244644
200,1.0,1.023653801638037,1.0102790366841221,1.0370285665919519
200,1.0,0.8599850502830045,0.847533859939776,0.872436240626233
200,1.0,0.9284326593758071,0.9154220675744171,0.9414432511771971
200,1.0,0.9907036379823205,0.9772008247938203,1.0042064511708209
200,1.0,1.0894763642181011,1.0756786376479732,1.103274090788229
200,1.0,1.1485460144308428,1.1341181717639799,1.1629738570977057
200,1.0,1.0553615383953916,1.0418494164577685,1.0688736603330147
200,1.0,1.1110188791249735,1.0971922747477176,1.1248454835022295
200,1.0,0.8621495289317842,0.8494777545297427,0.8748213033338256
200,1.0,0.9589977809947341,0.9456628927812527,0.9723326692082155
200,1.0,0.9689303327323551,0.9555967279889256,0.9822639374757846
200,1.0,1.100566684982278,1.0865923726871567,1.1145409972773992
200,1.0,1.0232620535984025,1.0096489492668075,1.0368751579299975
200,1.0,0.9630543072149655,0.9499266920267833,0.9761819224031478
200,1.0,0.9981613611615819,0.9846018559687908,1.011720866354373
200,1.0,0.8795645299859787,0.8665864853033313,0.8925425746686261
200,1.0,0.9256323976875848,0.9125050651491631,0.9387597302260065
200,1.0,1.1207166218021722,1.1067543585039656,1.1346788851003788
200,1.0,0.9632628728523382,0.9497924034782353,0.9767333422264411
200,1.0,1.1034203063717114,1.0893065690158774,1.1175340437275454
200,1.0,0.9996143334337042,0.9859365336348768,1.0132921332325318
200,1.0,0.9201611009333237,0.9072883615689974,0.93303384029765
200,1.0,1.1358451000241414,1.1219366421264683,1.1497535579218146
200,1.0,0.9844059429908658,0.9712970148017113,0.9975148711800204
200,1.0,1.038432805453325,1.0247537986988824,1.0521118122077675
200,1.0,0.8970450102455926,0.8840216765543302,0.9100683439368549
200,1.0,0.9753704755448385,0.9616369775624325,0.9891039735272444
200,1.0,1.105436535127108,1.0914025325204202,1.119470537733796
200,1.0,1.0006517698345159,0.9871231852958479,1.014180354373184
200,1.0,0.9776397852715922,0.9644730815968524,0.990806488946332
200,1.0,0.9319264933028176,0.918686001129812,0.9451669854758232
200,1.0,1.162511584630078,1.1480921077075665,1.1769310615525894
200,1.0,0.9882622761249356,0.9748824547811086,1.0016420974687625
200,1.0,0.9609686726038047,0.9478947406668107,0.9740426045407987
200,1.0,1.065478717324611,1.0516506969123747,1.0793067377368473
200,1.0,0.9839538798093885,0.9710035892998312,0.9969041703189458
200,1.0,0.9870229646096065,0.9737167711672128,1.0003291580520002
200,1.0,1.2892015632902254,1.2743075483676343,1.3040955782128165
200,1.0,1.050406069220877,1.0365909483031621,1.0642211901385918
200,1.0,0.907890359586633,0.8950543152141414,0.9207264039591246
200,1.0,1.0255573658610841,1.012027962558902,1.0390867691632664
200,1.0,1.1494493143858024,1.1351821279446346,1.1637165008269703
200,1.0,1.1578065377290083,1.1435276841699828,1.1720853912880338
200,1.0,1.1540086870694342,1.1399433049722048,1.1680740691666636
200,1.0,0.8801433209102072,0.8672164347599495,0.8930702070604649
200,1.0,0.9667645207567418,0.9539932744249567,0.9795357670885269
200,1.0,0.9167068699199826,0.9036978548591412,0.929715884980824
200,1.0,1.2639835651459201,1.2494750307253142,1.278492099566526
200,1.0,0.8557612201140119,0.8431764332823013,0.8683460069457225
200,1.0,1.0303243160643107,1.0169611035618864,1.043687528566735
200,1.0,0.8646684872474475,0.8514607683061332,0.8778762061887618
200,1.0,1.0348522083527758,1.0214820636169546,1.048222353088597
200,1.0,1.0222929775886156,1.0089567212269437,1.0356292339502875
200,1.0,0.9038087457225208,0.8908320731413153,0.9167854183037263
200,1.0,0.9620075602044693,0.9488197787597941,0.9751953416491446
200,1.0,1.0271650045056522,1.0136499155005607,1.0406800935107436
200,1.0,1.2000713372532241,1.1857297493579353,1.214412925148513
200,1.0,1.066637636182322,1.0527241354378192,1.0805511369268248
200,1.0,1.0651208161387762,1.0513414006053472,1.0789002316722052
200,1.0,0.9913746895839064,0.9775495502654156,1.0051998289023973
200,1.0,1.1614700508337652,1.1472388013017019,1.1757013003658285
200,1.0,1.031127027027215,1.017551636449965,1.044702417604465
200,1.0,0.9435969989019648,0.9300940815083611,0.9570999162955685
200,1.0,0.8602267552863743,0.8476338412496879,0.8728196693230607
200,1.0,1.0844307694165563,1.070681324895267,1.0981802139378456
200,1.0,1.0078938267714879,0.9940433306359481,1.0217443229070275
200,1.0,0.9509384274297524,0.9378627406125434,0.9640141142469615
200,1.0,1.1132777897511605,1.0996653988962357,1.1268901806060854
200,1.0,0.770936853676295,0.7586645039086571,0.7832092034439329
200,1.0,1.0216428072748698,1.0082520931082264,1.0350335214415132
200,1.0,0.8205533991272667,0.8082042178077837,0.8329025804467496
200,1.0,0.9848379166249229,0.971629628507682,0.9980462047421639
200,1.0,1.0094872787165874,0.9956798177090659,1.023294739724109
200,1.0,1.0271084075463335,1.0139927281548866,1.0402240869377803
200,1.0,1.0728094440011013,1.058886686125164,1.0867322018770387
200,1.0,0.9884433556596736,0.9753490425118314,1.0015376688075157
200,1.0,1.0070571876186976,0.9936503501447146,1.0204640250926804
200,1.0,0.9070515337256033,0.8940150708417022,0.9200879966095045
200,1.0,0.8689376403882001,0.8558514017444084,0.8820238790319918
200,1.0,0.9940525603757695,0.9805422561050446,1.0075628646464942
200,1.0,0.9120989743080106,0.8990435300261739,0.9251544185898473
200,1.0,0.8415906869974465,0.8292134858662247,0.8539678881286684
200,1.0,0.9697009828324608,0.9559216594561125,0.983480306208809
200,1.0,0.8849353674838248,0.871779371053037,0.8980913639146126
200,1.0,0.9429071525721044,0.9297364725620604,0.9560778325821485
200,1.0,1.073669109125174,1.0597244546789626,1.0876137635713854
200,1.0,1.1120605147391254,1.0979343640166537,1.126186665461597
200,1.0,1.0529688611520598,1.0392755706690542,1.0666621516350654
200,1.0,0.9462906442924883,0.9332147511854646,0.959366537399512
200,1.0,1.0916520471599611,1.0776536119558984,1.1056504823640239
200,1.0,0.9229109656698288,0.9100185124748602,0.9358034188647973
200,1.0,1.0456016422431356,1.031762852601324,1.059440431884947
200,1.0,0.8835331427591805,0.8707766220781139,0.8962896634402471
200,1.0,0.9700249171059449,0.956949555123737,0.9831002790881527
200,1.0,0.844506073291269,0.83170248563118,0.8573096609513581
200,1.0,1.1402457321871797,1.1262380056713686,1.154253458702991
200,1.0,1.1215074258974207,1.107564715080797,1.1354501367140444
200,1.0,0.9412098586732445,0.9280516453843556,0.9543680719621334
200,1.0,1.0694718657487527,1.0556928894123523,1.0832508420851532
200,1.0,1.0687266527276769,1.0552837678101865,1.0821695376451672
200,1.0,1.0999342919072659,1.0862228441626147,1.113645739651917
200,1.0,0.9700190151105594,0.9569669824255079,0.9830710477956109
200,1.0,0.9211940002233039,0.9078381230775135,0.9345498773690942
200,1.0,0.8887573386517934,0.8758962692415379,0.901618408062049
200,1.0,0.9263309741915979,0.9130598393032073,0.9396021090799885
200,1.0,1.0884477033747029,1.0749334356374862,1.1019619711119195
200,1.0,1.1062743259960974,1.092382148428145,1.1201665035640498
200,1.0,1.0775568752662776,1.0636788449862498,1.0914349055463055
200,1.0,0.9983684257544911,0.9846329374858506,1.0121039140231318
200,1.0,1.0959993914233166,1.0821028431436213,1.109895939703012
200,1.0,0.9085174376292313,0.8955938593948353,0.9214410158636274
200,1.0,1.2812428896611978,1.266615415979911,1.2958703633424846
200,1.0,1.0405945618923882,1.0268472431423057,1.0543418806424707
200,1.0,0.923306992342851,0.9102034163931011,0.9364105682926008
200,1.0,1.043306514018454,1.0297471998853154,1.0568658281515928
200,1.0,1.1468276343826649,1.1329909526257622,1.1606643161395676
200,1.0,1.0623145391505426,1.0487959535166176,1.0758331247844677
200,1.0,1.0081158909149637,0.9946209767004973,1.02161080512943
200,1.0,1.0189328209794182,1.0052201445407842,1.0326454974180521
200,1.0,0.9114923427863286,0.8982431351860981,0.9247415503865591
200,1.0,0.871300668851626,0.8581766184944923,0.8844247192087598
200,1.0,1.0118220420500372,0.9986170317220964,1.025027052377978
200,1.0,0.8424400843057568,0.8299552845015828,0.8549248841099307
200,1.0,1.1230214010029573,1.108876941596013,1.1371658604099018
200,1.0,0.9652516620132546,0.9517300977880775,0.9787732262384318
200,1.0,0.884373500730479,0.8713596165537423,0.8973873849072158
200,1.0,0.9476737267500075,0.9342029430991995,0.9611445104008155
200,1.0,1.039788127204631,1.0262511857515686,1.0533250686576934
200,1.0,0.9688992589461057,0.9556398642396033,0.9821586536526081
200,1.0,0.9675741427833139,0.9542223949084112,0.9809258906582166
200,1.0,1.0950252272024423,1.0812480959781647,1.10880235842672
200,1.0,0.9746623866594206,0.9612562254091086,0.9880685479097325
200,1.0,1.062201677563797,1.0484273330586393,1.0759760220689547
200,1.0,0.9004323803376939,0.8877088738128339,0.9131558868625539
200,1.0,0.9509793234653234,0.938050367076557,0.9639082798540899
200,1.0,0.9282556038019817,0.9153272347299983,0.941183972873965
200,1.0,0.9287655227758724,0.9158102184446926,0.9417208271070523
200,1.0,1.0085947147136196,0.995178942653158,1.0220104867740811
200,1.0,1.089461660993986,1.0757410604032065,1.1031822615847655
200,1.0,0.8894392796432291,0.8767766560060175,0.9021019032804407
200,1.0,0.8428085126070297,0.8303533201129409,0.8552637051011185
200,1.0,1.078349530921927,1.0648258547157003,1.0918732071281538
200,1.0,0.9425392400601716,0.9294415780880153,0.955636902032328
200,1.0,1.054760396852592,1.0409862106359986,1.0685345830691855
200,1.0,1.0475122625220477,1.034030974156123,1.0609935508879722
200,1.0,1.035236742253079,1.0213021025284015,1.0491713819777566
200,1.0,1.1532119183688005,1.1389856768868387,1.1674381598507624
200,1.0,1.0338140624427468,1.0202958682667054,1.0473322566187881
200,1.0,1.0088652516836836,0.9955421814687739,1.0221883218985932
200,1.0,1.0087151148047862,0.9952667017208646,1.0221635278887078
200,1.0,0.9648796502720322,0.9515759426085515,0.9781833579355128
200,1.0,0.9237995544684902,0.9109210580266534,0.936678050910327
200,1.0,0.9522538983826108,0.9392986482295614,0.9652091485356601
200,1.0,1.0185232976056822,1.0049677047141674,1.032078890497197
200,1.0,0.8897578492208789,0.8769851900810022,0.9025305083607555
200,1.0,1.2077023429356917,1.1937937864100634,1.22161089946132
200,1.0,0.976268007431083,0.9630672782727163,0.9894687365894497
200,1.0,0.9222547775399342,0.9088861448720366,0.9356234102078319
200,1.0,1.1649843298520781,1.1509083363461101,1.1790603233580461
200,1.0,0.9394347516191485,0.9264565149997464,0.9524129882385506
200,1.0,1.0736708852226406,1.0594829510634656,1.0878588193818157
200,1.0,0.9030781523286254,0.8901677338978498,0.9159885707594011
200,1.0,0.9872081692989678,0.9736833938316838,1.0007329447662519
200,1.0,0.9935959308995399,0.9802648666240728,1.006926995175007
200,1.0,1.1634076248975618,1.1490618080905846,1.177753441704539
200,1.0,1.1457433195349456,1.1317747289447093,1.1597119101251818
200,1.0,1.1320477283858037,1.1178974414748382,1.1461980152967692
200,1.0,0.944892989696949,0.9314171631180581,0.9583688162758399
200,1.0,0.9007008100747987,0.8874416773576648,0.9139599427919327
200,1.0,0.9091627945344429,0.8962889438830088,0.922036645185877
200,1.0,0.998331078376371,0.9849562423524193,1.0117059144003229
200,1.0,0.9698532328691252,0.9565150716163375,0.9831913941219128
200,1.0,1.0405425911256694,1.0267116899075743,1.0543734923437644
200,1.0,1.0871510224639616,1.0733877122602289,1.1009143326676942
200,1.0,0.8280229192062719,0.8156466069453249,0.840399231467219
200,1.0,0.9332147346175004,0.919852380164719,0.9465770890702817
200,1.0,1.037709706834409,1.0242532414259389,1.0511661722428791
200,1.0,1.0055589487154817,0.9917961129440365,1.019321784486927
200,1.0,1.0081394794836895,0.9949331984173135,1.0213457605500655
200,1.0,1.0192095495046536,1.0057581874586672,1.03266091155064
200,1.0,0.7657699800028074,0.7534693460672135,0.7780706139384013
200,1.0,0.9313595545363532,0.9180674446866476,0.9446516643860589
200,1.0,0.8528600370612575,0.8401616206828347,0.8655584534396802
200,1.0,0.9113426339361238,0.8985601363511335,0.9241251315211141
200,1.0,0.8598574887965402,0.8470587103839039,0.8726562672091766
200,1.0,1.0866326089006981,1.0727584212479535,1.1005067965534427
200,1.0,0.9108284114457914,0.8976370675974955,0.9240197552940873
200,1.0,0.848850763858956,0.8362857063069219,0.86141582141099
200,1.0,0.9968232532403384,0.9839288160141783,1.0097176904664986
200,1.0,1.0175812798963915,1.0043210626663859,1.030841497126397
200,1.0,0.8671408977502872,0.8546720856251555,0.879609709875419
200,1.0,0.9289005158072231,0.9157308971496817,0.9420701344647645
200,1.0,0.9679642924790479,0.9549712640526422,0.9809573209054536
200,1.0,1.1664070300079268,1.1520557015123782,1.1807583585034753
200,1.0,0.9621657497337951,0.9489089893807682,0.975422510086822
200,1.0,1.1209865219388664,1.1071482776270731,1.1348247662506596
200,1.0,0.9544522254553445,0.9412416101443419,0.967662840766347
200,1.0,0.9492180028119802,0.9360691156550537,0.9623668899689067
200,1.0,0.9759250671881813,0.9624326135907163,0.9894175207856463
200,1.0,0.8995148660628376,0.8866738168276158,0.9123559152980594
200,1.0,0.9672347432012948,0.9539401608282473,0.9805293255743422
200,1.0,0.98738632864382,0.9742448371394797,1.0005278201481602
200,1.0,0.9610518809827098,0.9478836264650448,0.9742201355003748
200,1.0,0.9351415620308687,0.9218846823794626,0.9483984416822748
200,1.0,0.9508080772211834,0.937537909663599,0.9640782447787679
200,1.0,0.9536298489560516,0.9403007251089048,0.9669589728031983
200,1.0,1.07242485101445,1.0585981733618857,1.0862515286670145
200,1.0,0.7177381776970517,0.7057991790186946,0.7296771763754089
200,1.0,0.9518814269219482,0.9382978396462299,0.9654650141976665
200,1.0,1.0136002514542395,1.0003796473268154,1.0268208555816636
200,1.0,1.1555801965373593,1.1409174536807383,1.1702429393939804
200,1.0,1.01556330083968,1.0023571704313374,1.0287694312480227
200,1.0,0.902686936434341,0.8900285625172083,0.9153453103514736
200,1.0,1.125466241392459,1.111247223963144,1.139685258821774
200,1.0,0.9901418929513323,0.977023307268024,1.0032604786346406
200,1.0,0.9169479587245474,0.903951887789554,0.9299440296595407
200,1.0,1.0669055648819021,1.0529988837832573,1.080812245980547
200,1.0,1.1190722327218914,1.1050617653681407,1.133082700075642
200,1.0,0.9223008460277674,0.9096357982840497,0.9349658937714851
200,1.0,1.108524130875257,1.0944557776500974,1.1225924841004165
200,1.0,1.0708644063954067,1.0570902094473054,1.084638603343508
200,1.0,1.0538689466122952,1.0402773294203334,1.0674605638042571
200,1.0,0.9762369827922377,0.9627066943523833,0.9897672712320921
200,1.0,1.0056664861343425,0.9917835152494037,1.0195494570192813
200,1.0,0.9783647328653162,0.9649275389330562,0.9918019267975763
200,1.0,1.0868929053323932,1.0730536024727488,1.1007322081920377
200,1.0,0.8177068694350788,0.805554544068091,0.8298591948020665
200,1.0,0.8586814933088621,0.845989655565889,0.8713733310518352
200,1.0,1.0783296218346348,1.0644307777594886,1.092228465909781
200,1.0,1.0263184264512963,1.012746211866518,1.0398906410360746
200,1.0,0.9707761943158454,0.9576581541923538,0.983894234439337
200,1.0,0.9857988933798192,0.9722562946652366,0.9993414920944018
200,1.0,1.1122124272220477,1.0982317244528363,1.126193129991259
200,1.0,1.100235659932285,1.0860653237535811,1.1144059961109887
200,1.0,1.0238072585261953,1.0102545758553387,1.0373599411970518
200,1.0,1.0018456893996308,0.9883309388116094,1.0153604399876521
200,1.0,1.1202623911516316,1.1062071599187113,1.134317622384552
200,1.0,0.9248602858783365,0.9117254354065505,0.9379951363501224
200,1.0,0.9734640908374519,0.9597774736878911,0.9871507079870127
200,1.0,1.1358764054452537,1.121908470126982,1.1498443407635255
200,1.0,1.0664394696604407,1.0524136843040315,1.0804652550168499
200,1.0,0.8963169609767068,0.8833088185025568,0.9093251034508567
200,1.0,1.0637630680114203,1.0500302678336577,1.0774958681891829
200,1.0,1.164446781247653,1.150409070565052,1.1784844919302542
200,1.0,1.0697285306631443,1.055841244856066,1.0836158164702228
200,1.0,1.027883048697914,1.0143784963091231,1.041387601086705
200,1.0,1.0126410001494226,0.999447438187386,1.0258345621114593
200,1.0,1.0002950430239652,0.9866399242216092,1.0139501618263214
